created_at,twitter_id,text,user_id,user_name,screen_name,followers_count,friends_count,profile_image,retweet_count,favorite_count,lang,latitude,longitude,place_type,place_name,place_full_name,country_code,country,disaster_type,date
2019-08-01 08:55:09,1156850846958858240,nora coaching me through goblet of fire https://t.co/1DfrY2HhGb,1084853977039151105,zara hearts nora,babylonzara,3251,986,http://pbs.twimg.com/profile_images/1156087252856033280/MLAxYUjq_normal.jpg,0,2,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:09,1156850844748226560,RT @alisyons_: compilation of straight dudes having their gay awakening because of claude fire emblem https://t.co/rZx20jW2gq,888281466274107392,Opulent YgdraTwighr,YgdraTwighr,26,558,http://pbs.twimg.com/profile_images/889378438313684992/uPM6JwQg_normal.jpg,5559,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:09,1156850843754401793,"RT @_jaztv: 1. he hit every single note so effortlessly and perfectly. all in a train station... ya don’t understand how difficult that is.

2. the harmonizing in the back? fire. 

 so i had to bring this back to the tl bc he fucking killed this. https://t.co/onvbFCop97",1044310485959659520,Beª,BluebutSocial,49,97,http://pbs.twimg.com/profile_images/1151635579752370176/iejEODXz_normal.jpg,62596,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:08,1156850841971777536,"RT @InfosFrancaises: 🇨🇳 Chine : une piscine à vagues artificielles ""défectueuse"" a provoqué un tsunami de 3 mètres dans un parc de Shuiyun, faisant 44 blessés (Xinhua).
https://t.co/cx29l5XsWd",329212508,𝕸𝖎𝖍𝖆𝖜,billybipboy,262,144,http://pbs.twimg.com/profile_images/1151516069682716672/vWvBvEz8_normal.jpg,709,0,fr,,,,,,,,tsunami,2019-08-01
2019-08-01 08:55:08,1156850841741123589,"RT @Alessio_1973: Sono figlio di un alto ufficiale dell’aeronautica militare e mio padre non ha mai fatto mettere il culo su un aereo militare a noi figli sebbene da piccoli avessimo fatto innumerevoli capricci per salire su un F104 o Tornado. 
Si chiama etica.
Nell’altro caso -di cronaca- abuso.",4374114742,Davide Lerner,DavideLerner,1046,1207,http://pbs.twimg.com/profile_images/1074738608848945162/a1vewRc1_normal.jpg,1405,0,it,,,,,,,,tornado,2019-08-01
2019-08-01 08:55:08,1156850840960790528,"RT @GraffitiExpert: ""A British SAS soldier and a US commando who died in Syria last year were killed by 'friendly fire' and not an ISIS roadside bomb, as was previously claimed."" -&gt; https://t.co/Q61zhzrVCX

Tweet from Julian Assange when he still controlled his Twitter a/c:
https://t.co/DLUsmS8ejc",698303942124371968,@Aussies4Refugees #FREEAssange,Aussie4Refugees,322,1,http://pbs.twimg.com/profile_images/987191747619913728/0lb81uYj_normal.jpg,1,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:07,1156850838721032192,"RT @RobGMacfarlane: “A migratory Puffin is a klædseksdrongur, a ‘luggage boy’, because it hails the Arctic Skua’s arrival”; the Fulmar is “havhestur”; sea-horse, storm-heralder... One of the most interesting essays I’ve read this year, on bird-naming &amp; knowing in the Faeroes. https://t.co/6LvSXiFjEv https://t.co/KXs7VSE7EL",2932101515,Shona  Manson,manson_shona,501,60,http://pbs.twimg.com/profile_images/751846817839579136/zL9BvWEL_normal.jpg,88,0,en,,,,,,,,storm,2019-08-01
2019-08-01 08:55:07,1156850837307551745,"RT @AskAnshul: Yesterday:

1. Palwal: Cow smugglers killed Gopal as he attempted to rescue stolen cattle #GopalLynched

2. Alwar: Cow smugglers opened fire at the Villagers

Few days ago:

3. Bengal: BSF jawan Rehman loses hand in bomb attack by cow smugglers

Shhhh kuch mat bolo Secularism hai",2965375310,Rounak Mehata,rounakmehata,40,86,http://pbs.twimg.com/profile_images/807074340453879808/3qC2NpRU_normal.jpg,840,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:07,1156850837194510336,RT @edisznn: when you realize that the song you always skipped was actually fire https://t.co/pA96Bgy1qn,629908017,worldwide heeler mom,23Nicolette_A,99,424,http://pbs.twimg.com/profile_images/1156852609082372096/3FkEsup4_normal.jpg,49846,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:07,1156850836548608001,RT @Tijay_Dj: @DJSADIC @jabidii_music @GeniusRecordsKE salute!!  Hii riddim iko on fire!,113934335,DJ SADIC 🕊,DJSADIC,122569,167,http://pbs.twimg.com/profile_images/1149967696710242305/kgVA4nHx_normal.jpg,1,0,et,,,,,,,,fire,2019-08-01
2019-08-01 08:55:06,1156850831980761088,"RT @Zarby: no slips, no ships, no quadcrasher, better get running cause we all dead to storm https://t.co/CF6M9dRM1y",977020398410768384,ralv愛シ,ralvarado_xo,53,269,http://pbs.twimg.com/profile_images/1096262745266151424/tLcihUMM_normal.jpg,33,0,en,,,,,,,,storm,2019-08-01
2019-08-01 08:55:06,1156850831209246720,"@FpS_Skelly @FNBRLeaks not mad they just not being really original with the skins... Don't get me wrong, they're fire, but there still just reskins...",2894090209,EB Gaming,EBGamingYT03,103,308,http://pbs.twimg.com/profile_images/1144417176046018560/m3sF1TIb_normal.png,0,1,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:05,1156850828164116480,"RT @sschreiber13: amed rosario: *on fire at the plate for weeks*
mickey callaway: it's time to do some managin'",765260989029838849,Andy,AndyOhr,48,294,http://pbs.twimg.com/profile_images/1156253993439563777/VRD-z4pB_normal.jpg,24,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:05,1156850827513991173,"RT @1984to1776: Water world Tsunami injuring many in Yanbian, Manchuria. The operator got drunk and turned the wave magnitude to maximum level. https://t.co/PjKTBelPRA",287237312,Daniel Marcos,danimarcos8,71,267,http://pbs.twimg.com/profile_images/496940785645154304/VVsUZs9D_normal.jpeg,127157,0,en,,,,,,,,tsunami,2019-08-01
2019-08-01 08:55:04,1156850826138308608,RT @edisznn: when you realize that the song you always skipped was actually fire https://t.co/pA96Bgy1qn,3385507037,anikó,bingenthusiast,224,282,http://pbs.twimg.com/profile_images/1147841460533940226/z9oJMMmO_normal.jpg,49846,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:04,1156850825936986112,"RT @_jaztv: 1. he hit every single note so effortlessly and perfectly. all in a train station... ya don’t understand how difficult that is.

2. the harmonizing in the back? fire. 

 so i had to bring this back to the tl bc he fucking killed this. https://t.co/onvbFCop97",1116480072289013765,Sofia💛,sofiaolvera03,70,133,http://pbs.twimg.com/profile_images/1155968649036828673/3WN1JxL__normal.jpg,62596,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:04,1156850824133382144,"A few minutes later, it’s over. The sun shines. Birds sing. Huge puddles and fallen branches tell us the storm was real, but it is difficult to believe.",14835252,007intheAdirondacks,3octaves,348,400,http://pbs.twimg.com/profile_images/1150087172705456128/UkDnjbc8_normal.jpg,0,0,en,,,,,,,,storm,2019-08-01
2019-08-01 08:55:04,1156850823890112512,"Fire Retardant Cable Market Size, Share, Development by 2025 https://t.co/KzNN54MXCr via @IndustryToday",54287500,Industry  Today,IndustryToday,6354,2946,http://pbs.twimg.com/profile_images/696643138119716865/a0sG-bdg_normal.jpg,0,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:04,1156850823869206528,Biden and Harris come under fire from fellow 2020 candidates during presidential debate - https://t.co/ZhYK9UxP7c https://t.co/GWkyLvi6H3,836258946180595712,Hilaac News,hilaacnews,91,40,http://pbs.twimg.com/profile_images/962943175852781573/gJgmRCbb_normal.jpg,0,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:04,1156850823864954880,"@EllenRozek @misterfriday That last bit. SO bloody insidious. It moves the goalposts every. Single. Time.
I try to combat it with: I may be in a drought but that's no less a disaster than a wildfire or tornado or earthquake. Not so visible or dramatic but def sets the stage for more visible ""disasters"".",3115702938,Casey,copingmechanism,60,506,http://pbs.twimg.com/profile_images/1156316279780904961/f4UT8ld3_normal.jpg,0,0,en,,,,,,,,earthquake,2019-08-01
2019-08-01 08:55:04,1156850823864954880,"@EllenRozek @misterfriday That last bit. SO bloody insidious. It moves the goalposts every. Single. Time.
I try to combat it with: I may be in a drought but that's no less a disaster than a wildfire or tornado or earthquake. Not so visible or dramatic but def sets the stage for more visible ""disasters"".",3115702938,Casey,copingmechanism,60,506,http://pbs.twimg.com/profile_images/1156316279780904961/f4UT8ld3_normal.jpg,0,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:04,1156850823864954880,"@EllenRozek @misterfriday That last bit. SO bloody insidious. It moves the goalposts every. Single. Time.
I try to combat it with: I may be in a drought but that's no less a disaster than a wildfire or tornado or earthquake. Not so visible or dramatic but def sets the stage for more visible ""disasters"".",3115702938,Casey,copingmechanism,60,506,http://pbs.twimg.com/profile_images/1156316279780904961/f4UT8ld3_normal.jpg,0,0,en,,,,,,,,tornado,2019-08-01
2019-08-01 08:55:04,1156850822841622529,RT @roisale: fire emblem: ratatouille (2019) https://t.co/OSyeFut8Ji,3455992755,wheel @ 3 HOUSES TIEM,grapplingheart,50,288,http://pbs.twimg.com/profile_images/1154591323858644993/dmk8_5Aw_normal.jpg,1450,0,fr,,,,,,,,fire,2019-08-01
2019-08-01 08:55:03,1156850822275325952,"【再現性】目指すべき理想の投資スタイル 
- Noa Diary 

https://t.co/SqKFUpBKw9 
@eden_0202 さん

#投資 #資産運用 #米国株 #投資信託 #FIRE #株 #セクター分析 #ポートフォリオ #年金",1039122832494477313,Betmob@投資ブログ送客platform,Bet_mob,4922,5370,http://pbs.twimg.com/profile_images/1129000896812027904/4_nrObi9_normal.jpg,0,2,ja,,,,,,,,fire,2019-08-01
2019-08-01 08:55:03,1156850822157705216,"RT @AskAnshul: Yesterday:

1. Palwal: Cow smugglers killed Gopal as he attempted to rescue stolen cattle #GopalLynched

2. Alwar: Cow smugglers opened fire at the Villagers

Few days ago:

3. Bengal: BSF jawan Rehman loses hand in bomb attack by cow smugglers

Shhhh kuch mat bolo Secularism hai",104243364,MB,balarmaulik,319,922,http://pbs.twimg.com/profile_images/775314288504221696/HbqeKeVF_normal.jpg,840,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:03,1156850821432299522,RT @Misanthrope_93: How’s this guy casually reporting inside a flood like that? 😂😂 https://t.co/mP4vM70LUx,568519743,🗝🏹🦋 em👩🏼‍🚀,emilywinksy,287,203,http://pbs.twimg.com/profile_images/1103449942180413441/-XCbutip_normal.jpg,114741,0,en,,,,,,,,flood,2019-08-01
2019-08-01 08:55:03,1156850819058339840,"RT @jonlis1: If you set fire to a country, it will burn. If you throw money at it, that will also burn. This is the most sadistic government of modern times https://t.co/pO04q2PN00",100263996,David Cook,jimmystrength47,480,763,http://pbs.twimg.com/profile_images/1118283735231811585/Qb9P6gIG_normal.jpg,40,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:03,1156850818890502144,"RT @ChrisEvans: Wow. The complete lack of sympathy, respect, and general awareness is astonishing. Also, I would carry my kid through fire if it meant escaping hell. https://t.co/FPt9gJOuEA",69143599,P.Ketchum,biragibiadam,745,386,http://pbs.twimg.com/profile_images/1067096554245431296/iqDwBHjX_normal.jpg,63047,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:03,1156850818408226817,#nowplaying #TheCommonLinnets ~ The Common Linnets | Calm After The Storm ||| BB RADIO - In #Wittenberge #Brandenburg #GER auf 104.3,160874621,BB RADIO Playlist,_BB_RADIO_MUSIC,2607,1771,http://pbs.twimg.com/profile_images/378800000836922769/91a442228e84cae19e4e88e0ce735362_normal.jpeg,0,0,en,52.381905,13.1199934,city,Potsdam,"Potsdam, Germany",DE,Germany,storm,2019-08-01
2019-08-01 08:55:02,1156850817984618497,"RT @stillwater__: jooheon: oli, it’s fire! firetruck is coming! 
oli: uncle pls 😒 do you think i’m five or something? https://t.co/OJR0oi6EBG",1139304479386492929,Breathe For You🌊,monxsunshine,149,165,http://pbs.twimg.com/profile_images/1155580995548176395/12s2didu_normal.jpg,419,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:02,1156850817875488768,"RT @1984to1776: Water world Tsunami injuring many in Yanbian, Manchuria. The operator got drunk and turned the wave magnitude to maximum level. https://t.co/PjKTBelPRA",3188410989,Thi',thibaut_dmz,288,212,http://pbs.twimg.com/profile_images/1121124700619530240/lYdzptFk_normal.jpg,127157,0,en,,,,,,,,tsunami,2019-08-01
2019-08-01 08:55:02,1156850817036668933,"Seriennachschub bei Universal: ""Chicago Fire - Staffel 7"" und ""Suits - Staffel 8"" ab Oktober 2019 auf Blu-ray Disc https://t.co/xHHNbUZ8IP",31385164,bluray-disc.de,bluray_disc,1195,40,http://pbs.twimg.com/profile_images/2277295776/2xi3hk4c56xmu66ih2q5_normal.jpeg,0,0,de,,,,,,,,fire,2019-08-01
2019-08-01 08:55:02,1156850815576838144,"RT @AskAnshul: Yesterday:

1. Palwal: Cow smugglers killed Gopal as he attempted to rescue stolen cattle #GopalLynched

2. Alwar: Cow smugglers opened fire at the Villagers

Few days ago:

3. Bengal: BSF jawan Rehman loses hand in bomb attack by cow smugglers

Shhhh kuch mat bolo Secularism hai",230183440,Dr.Ashish Singh,ashishsingh973,44,47,http://pbs.twimg.com/profile_images/1148117066961977344/PtNHbzrF_normal.jpg,840,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:02,1156850815497383937,"@KamkraftGaming @DiabeticJP We learn to adapt to new things, this season is gunna be FIRE",2882722847,Code - MrSynnn 👀 #HypeSynnn ?,SynnnWasTaken,1136,850,http://pbs.twimg.com/profile_images/1153584096054054912/kaFpdxiX_normal.jpg,0,1,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:02,1156850815463809025,"RT @_jaztv: 1. he hit every single note so effortlessly and perfectly. all in a train station... ya don’t understand how difficult that is.

2. the harmonizing in the back? fire. 

 so i had to bring this back to the tl bc he fucking killed this. https://t.co/onvbFCop97",3887389768,La salamandra esta ♠️♥️♣️♦️,EnneScarlet,114,604,http://pbs.twimg.com/profile_images/1034775701151539200/kOZulYys_normal.jpg,62596,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:02,1156850814826307585,Got in my everyone’s fake bag and wrote a fire verse.,2897112271,:(,NorthsideKascet,195,172,http://pbs.twimg.com/profile_images/1149454418238148609/B-61yxfG_normal.jpg,0,1,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:01,1156850813769142272,"RT @Alessio_1973: Sono figlio di un alto ufficiale dell’aeronautica militare e mio padre non ha mai fatto mettere il culo su un aereo militare a noi figli sebbene da piccoli avessimo fatto innumerevoli capricci per salire su un F104 o Tornado. 
Si chiama etica.
Nell’altro caso -di cronaca- abuso.",1049746175065243649,natasha romanoff- SAW FFHx2,labaenaeh,41,274,http://pbs.twimg.com/profile_images/1148301951140016129/-Pkx6erP_normal.jpg,1405,0,it,,,,,,,,tornado,2019-08-01
2019-08-01 08:55:01,1156850813580566528,@9GAG Of Monster and Men - I Of The Storm,1116430893722361856,Douglas,_doug_martins,11,79,http://pbs.twimg.com/profile_images/1154892326973710336/iV8S7XST_normal.jpg,0,0,en,,,,,,,,storm,2019-08-01
2019-08-01 08:55:01,1156850812494209024,"RT @kraljulien: Herkese Merhaba;
FLOOD.. Siyanür ve Altın üretimi. Faydalı bulanların RT lemesi dileğiyle
Bu siyanürle çalışan altın madenine dair birkaç kelime etmezsem kanıma dokunur. Master tez konum olduğu içinde çok daha bilimsel bakış açısıyla, kendi araştırmalarımı-gördüklerimi ve 
+",1086372450999418880,OnurGuney,AkusGuney,98,141,http://pbs.twimg.com/profile_images/1151179415465971714/8hHn6B8h_normal.jpg,4181,0,tr,,,,,,,,flood,2019-08-01
2019-08-01 08:55:01,1156850810116038656,"@ZomatoIN Twitter can pour u support bt not eaters! If d customer is a fool, bigot n u too a Bigot! For a business, customer is base, u made mistake in making dis a big issue n dis will definitly back fire ur business very badly den u just take d support of Twitters!",4407357209,Dinesh Poojary Mumbaikar.,DINESHRPOOJARY1,234,530,http://pbs.twimg.com/profile_images/1136880833497837568/dlcSQfMb_normal.jpg,0,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:55:00,1156850809310593025,@UnknownPeople_4 Saae sia teh richeese fire chicken level opat,544792517,Yubi,lBieyubil,301,107,http://pbs.twimg.com/profile_images/1156841861346029570/vO7J8BdA_normal.jpg,0,0,et,,,,,,,,fire,2019-08-01
2019-08-01 08:55:00,1156850808950001664,"@IanSams She was doing here job as a diplomat dummy. Kamala responded ""you don't know how to respond when under fire"" tulsi was a soldier in Iraq. #DropOutHarris",1093725218445688833,Truth Synapse,SynapseTruth,28,167,http://pbs.twimg.com/profile_images/1093728230442442752/DZO4aoHc_normal.jpg,0,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:54:59,1156850804952850432,@MasterX1 @bryanswood @MonicaGr97 @Version_xbox @capitainplatano @hablemosjuegos @GamerSoti @TechnoGamesESP @xMaRk1988 @JoNiBoSsOficial @Tornado_Fabian @MisiiFlynn @EdwinAndresCast @Pherseo @mujeresenjuegos,1111253089191907329,Pandilla Xbox,pandillaxbox,372,208,http://pbs.twimg.com/profile_images/1153107848290820101/2vTGRnat_normal.jpg,0,1,und,,,,,,,,tornado,2019-08-01
2019-08-01 08:54:59,1156850804655087617,"RT @_jaztv: 1. he hit every single note so effortlessly and perfectly. all in a train station... ya don’t understand how difficult that is.

2. the harmonizing in the back? fire. 

 so i had to bring this back to the tl bc he fucking killed this. https://t.co/onvbFCop97",999895146274603011,ju' 😈,juuugulaire,447,294,http://pbs.twimg.com/profile_images/1148655013335638016/mbjIzicq_normal.jpg,62600,0,en,,,,,,,,fire,2019-08-01
2019-08-01 08:54:59,1156850804004773888,"RT @vanbadham: Things I’d prefer to do than listen to these angry numpties:

- swallow broken pieces of lightbulb
- clean up someone else’s vomit
- shove pins in my knees
- have my hair licked by a camel
- be trapped in a room full of farts
- put fire ants in my bra

You?

#ratherthancpac https://t.co/kLIDORCVCp",3109608331,Lindsay Egan,Egan3G,162,937,http://pbs.twimg.com/profile_images/660660001128640512/aTTGan0e_normal.jpg,49,0,en,,,,,,,,fire,2019-08-01
